NUM_PARTICIO;ID_EMPRESA;ANY_FACTURA;NUM_FACTURA;DIAM_COMP_FACT;DIAM_COMP_SEC_FACT;MARCA_COMP_FACT;NUM_COMP_FACT;PROPIETAT_COMP_FA;CABAL_NOMINAL_CTE;IMP_QTA_SERV;PREU_M3_BLOC1_FACT;IMP_BLOC1;PREU_M3_BLOC2_FACT;IMP_BLOC2;PREU_M3_BLOC3_FACT;IMP_BLOC3;TIP_CT_XBASICA_FAC;BASE_CT_XBASICA;PREU_CT_XBASICA_FA;IMP_CT_XBASICA;TIP_TCG_SUBM_FACT;BASE_TCG_SUBM;PREU_TCG_SUBM_FACT;IMP_TCG_SUBM;TIP_CLAVAG_FACT;BASE_CLAVAG;PREU_CLAVAG_FACT;IMP_CLAVAG;TIP_SANEJA_FACT;BASE_SANEJA;PREU_SANEJA_FACT;IMP_SANEJA;BASE_IVA_SANEJA;IMP_IVA_SANEJA;BASE_IVA;PERCENT_IVA_FACT;IMP_IVA;TIP_ERSU_FACT;BASE_ERSU;PREU_ERSU_FACT;IMP_ERSU;TIP_CIH_FACT;BASE_CIH_BLOC1;PREU_CIH_BLOC1_FA;IMP_CIH_BLOC1;BASE_CIH_BLOC2;PREU_CIH_BLOC2_FA;IMP_CIH_BLOC2;BASE_CIH_BLOC3;PREU_CIH_BLOC3_FA;IMP_CIH_BLOC3;CABAL_CTE;COEF_CIH_IND_FAC;QL_1999_2000;NOMBRE_PERSONES;LIMIT_TRAM1_FACT;LIMIT_TRAM2_FACT;LIMIT_CAI1_FACT;LIMIT_CLAV1_FACT;LIMIT_CAI2_FACT;NOMBRE_PER_CAI;NOMBRE_PER_TMTR;NUM_COMPT_T_FACT;PREU_M3_BLOC4_FACT;IMP_BLOC4;PREU_M3_BLOC5_FACT;IMP_BLOC5;LIMIT_TRAM3_FACT;LIMIT_TRAM4_FACT;LIMIT_CAI3_FACT
1;AB;2023;249;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;20;0.4;8.0; ;0;0.0;0.0;0.0;0.0;31.79;10.0;3.18; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;6.83;4.2674;0.0;18;30;0
1;AB;2024;305;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;20;0.4;8.0; ;0;0.0;0.0;0.0;0.0;31.79;10.0;3.18; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;6.83;4.2674;0.0;18;30;0
1;AB;2024;306;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;19;0.4;7.6; ;0;0.0;0.0;0.0;0.0;28.38;10.0;2.84; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;3.41;4.2674;0.0;18;30;0
1;AB;2024;307;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2024;308;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;22;0.4;8.8; ;0;0.0;0.0;0.0;0.0;38.62;10.0;3.86; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;13.66;4.2674;0.0;18;30;0
1;AB;2024;309;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;24;0.4;9.6; ;0;0.0;0.0;0.0;0.0;45.45;10.0;4.54; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;20.48;4.2674;0.0;18;30;0
1;AB;2024;310;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;24;0.4;9.6; ;0;0.0;0.0;0.0;0.0;45.45;10.0;4.54; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;20.48;4.2674;0.0;18;30;0
1;AB;2024;311;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;25;0.4;10.0; ;0;0.0;0.0;0.0;0.0;48.86;10.0;4.89; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;23.9;4.2674;0.0;18;30;0
1;AB;2024;312;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;2.56; ;0;0.0;0.0; ;0;0.0;0.0;S;16;0.4;6.4; ;0;0.0;0.0;0.0;0.0;19.84;10.0;1.98; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;0.0;4.2674;0.0;18;30;0
1;AB;2024;313;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2024;314;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;20;0.4;8.0; ;0;0.0;0.0;0.0;0.0;31.79;10.0;3.18; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;6.83;4.2674;0.0;18;30;0
1;AB;2024;315;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;23;0.4;9.2; ;0;0.0;0.0;0.0;0.0;42.03;10.0;4.2; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;17.07;4.2674;0.0;18;30;0
1;AB;2024;316;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2025;370;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2025;371;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;19;0.4;7.6; ;0;0.0;0.0;0.0;0.0;28.38;10.0;2.84; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;3.41;4.2674;0.0;18;30;0
1;AB;2025;372;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2025;373;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;24;0.4;9.6; ;0;0.0;0.0;0.0;0.0;45.45;10.0;4.54; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;20.48;4.2674;0.0;18;30;0
1;AB;2025;374;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;24;0.4;9.6; ;0;0.0;0.0;0.0;0.0;45.45;10.0;4.54; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;20.48;4.2674;0.0;18;30;0
1;AB;2025;375;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;23;0.4;9.2; ;0;0.0;0.0;0.0;0.0;42.03;10.0;4.2; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;17.07;4.2674;0.0;18;30;0
1;AB;2025;376;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;24;0.4;9.6; ;0;0.0;0.0;0.0;0.0;45.45;10.0;4.54; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;20.48;4.2674;0.0;18;30;0
1;AB;2025;377;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;5.12; ;0;0.0;0.0; ;0;0.0;0.0;S;17;0.4;6.8; ;0;0.0;0.0;0.0;0.0;22.4;10.0;2.24; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;0.0;4.2674;0.0;18;30;0
1;AB;2025;378;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;25;0.4;10.0; ;0;0.0;0.0;0.0;0.0;48.86;10.0;4.89; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;23.9;4.2674;0.0;18;30;0
1;AB;2025;379;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;24;0.4;9.6; ;0;0.0;0.0;0.0;0.0;45.45;10.0;4.54; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;20.48;4.2674;0.0;18;30;0
1;AB;2025;380;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;19;0.4;7.6; ;0;0.0;0.0;0.0;0.0;28.38;10.0;2.84; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;3.41;4.2674;0.0;18;30;0
1;AB;2025;381;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;20;0.4;8.0; ;0;0.0;0.0;0.0;0.0;31.79;10.0;3.18; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;6.83;4.2674;0.0;18;30;0
1;AB;2026;259;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2026;260;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;20;0.4;8.0; ;0;0.0;0.0;0.0;0.0;31.79;10.0;3.18; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;6.83;4.2674;0.0;18;30;0
1;AB;2026;261;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2026;262;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;20;0.4;8.0; ;0;0.0;0.0;0.0;0.0;31.79;10.0;3.18; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;6.83;4.2674;0.0;18;30;0
1;AB;2026;263;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;25;0.4;10.0; ;0;0.0;0.0;0.0;0.0;48.86;10.0;4.89; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;23.9;4.2674;0.0;18;30;0
1;AB;2026;264;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;21;0.4;8.4; ;0;0.0;0.0;0.0;0.0;35.21;10.0;3.52; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;10.24;4.2674;0.0;18;30;0
1;AB;2026;265;25;0;ZEN;C00036;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;25;0.4;10.0; ;0;0.0;0.0;0.0;0.0;48.86;10.0;4.89; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;4;9;15;0;15;0;0;0; ;3.414;23.9;4.2674;0.0;18;30;0
1;AB;2021;117;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;34;0.4;13.6; ;0;0.0;0.0;0.0;0.0;83.0;10.0;8.3; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;17.07;18;30;0
1;AB;2021;118;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;38;0.4;15.2; ;0;0.0;0.0;0.0;0.0;100.07;10.0;10.01; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;34.14;18;30;0
1;AB;2021;119;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;38;0.4;15.2; ;0;0.0;0.0;0.0;0.0;100.07;10.0;10.01; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;34.14;18;30;0
1;AB;2021;120;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;40;0.4;16.0; ;0;0.0;0.0;0.0;0.0;108.61;10.0;10.86; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;42.67;18;30;0
1;AB;2021;121;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;39;0.4;15.6; ;0;0.0;0.0;0.0;0.0;104.34;10.0;10.43; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;38.41;18;30;0
1;AB;2021;122;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;41;0.4;16.4; ;0;0.0;0.0;0.0;0.0;112.87;10.0;11.29; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;46.94;18;30;0
1;AB;2021;123;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;38;0.4;15.2; ;0;0.0;0.0;0.0;0.0;100.07;10.0;10.01; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;34.14;18;30;0
1;AB;2021;124;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;37;0.4;14.8; ;0;0.0;0.0;0.0;0.0;95.8;10.0;9.58; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;29.87;18;30;0
1;AB;2021;125;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;38;0.4;15.2; ;0;0.0;0.0;0.0;0.0;100.07;10.0;10.01; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;34.14;18;30;0
1;AB;2021;126;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;36;0.4;14.4; ;0;0.0;0.0;0.0;0.0;91.54;10.0;9.15; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;25.6;18;30;0
1;AB;2021;127;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;34;0.4;13.6; ;0;0.0;0.0;0.0;0.0;83.0;10.0;8.3; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;17.07;18;30;0
1;AB;2022;183;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;30;0.4;12.0; ;0;0.0;0.0;0.0;0.0;65.93;10.0;6.59; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;0.0;18;30;0
1;AB;2022;184;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;34;0.4;13.6; ;0;0.0;0.0;0.0;0.0;83.0;10.0;8.3; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;17.07;18;30;0
1;AB;2022;185;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;38;0.4;15.2; ;0;0.0;0.0;0.0;0.0;100.07;10.0;10.01; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;34.14;18;30;0
1;AB;2022;186;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;32;0.4;12.8; ;0;0.0;0.0;0.0;0.0;74.47;10.0;7.45; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;8.53;18;30;0
1;AB;2022;187;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;34;0.4;13.6; ;0;0.0;0.0;0.0;0.0;83.0;10.0;8.3; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;17.07;18;30;0
1;AB;2022;188;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;37;0.4;14.8; ;0;0.0;0.0;0.0;0.0;95.8;10.0;9.58; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;29.87;18;30;0
1;AB;2022;189;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;39;0.4;15.6; ;0;0.0;0.0;0.0;0.0;104.34;10.0;10.43; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;38.41;18;30;0
1;AB;2022;190;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;40;0.4;16.0; ;0;0.0;0.0;0.0;0.0;108.61;10.0;10.86; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;42.67;18;30;0
1;AB;2022;191;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;40;0.4;16.0; ;0;0.0;0.0;0.0;0.0;108.61;10.0;10.86; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;42.67;18;30;0
1;AB;2022;192;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;37;0.4;14.8; ;0;0.0;0.0;0.0;0.0;95.8;10.0;9.58; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;29.87;18;30;0
1;AB;2022;193;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;36;0.4;14.4; ;0;0.0;0.0;0.0;0.0;91.54;10.0;9.15; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;25.6;18;30;0
1;AB;2022;194;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;34;0.4;13.6; ;0;0.0;0.0;0.0;0.0;83.0;10.0;8.3; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;17.07;18;30;0
1;AB;2023;250;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;30;0.4;12.0; ;0;0.0;0.0;0.0;0.0;65.93;10.0;6.59; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;0.0;18;30;0
1;AB;2023;251;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;34;0.4;13.6; ;0;0.0;0.0;0.0;0.0;83.0;10.0;8.3; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;17.07;18;30;0
1;AB;2023;252;25;0;ZEN;C00037;A;2.5;3.5;0.8229;7.41;1.646;9.88;2.5607;7.68; ;0;0.0;0.0; ;0;0.0;0.0;S;34;0.4;13.6; ;0;0.0;0.0;0.0;0.0;83.0;10.0;8.3; ;0;0.0;0.0; ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2.5;0.0; ;6;9;15;0;15;0;0;0; ;3.414;40.97;4.2674;17.07;18;30;0
